-0.008382499
-0.003695425
-0.0151377
-0.004571959
0.04378907
0.01681559
-0.02285122
-0.04953258
-0.04472968
0.0430884
0.1134564
0.007933384
-0.06652623
-0.1137303
-0.05772581
0.1162969
0.08320995
-0.007633984
-0.0724049
-0.04031141
-0.009843402
0.08039392
-0.03615125
-0.0817308
-0.005823005
-0.003905803
0.005361617
0.003655821
-0.009072043
-0.05601894
0.06602982
0.007465852
-0.07976784
-0.02819176
-0.111557
-0.03743632
0.05563989
0.02428374
0.004076008
-0.0153826
-0.05889452
-0.04123469
0.07819618
-0.005460203
0.02141985
-0.002222842
-0.09785957
-0.01036878
0.04250349
0.005969884
-0.04294148
0.01458333
-0.02760793
0.05098892
0.07577693
-0.1325466
-0.09866603
0.06924432
0.01240899
0.06565633
0.02210934
-0.09341794
-0.02968825
0.1119259
0.06947756
0.04542584
-0.05420799
-0.08998194
0.04819514
-0.009001419
-0.1477756
-0.05266472
0.03584178
0.1286854
0.1721494
-0.02526998
-0.1665218
-0.03273807
-0.009761561
0.01389381
0.08361898
-0.01382819
-0.08171959
0.04475966
-0.05668563
-0.06583621
-0.008265678
0.04336885
0.1108736
-0.003940795
-0.04105987
-0.1996428
-0.1333887
0.06012832
0.1225023
0.07753052
-0.1144904
-0.09452823
0.007500384
0.03851871
-0.01434302
0.01396386
0.04508635
-0.07364322
0.05805914
-0.1283276
-0.1690346
0.08329234
0.06278078
0.1657337
0.03864674
-0.1825328
-0.2552626
0.01121743
0.07702743
0.02556933
0.1845846
-0.08787826
-0.1104583
0.1176527
0.009428784
-0.003181167
0.003129363
-0.05382179
0.1175586
0.1592824
-0.1858173
-0.1534199
-0.04069757
0.01832325
0.1985742
0.1228418
-0.04957985
-0.05758505
-0.01538312
-0.00314606
0.06498964
-0.101973
-0.09450537
0.2054234
0.0530921
-0.109745
-0.08129889
-0.0763313
0.01847465
0.1102079
0.03394854
-0.1540394
-0.1229988
-0.0203029
0.03508212
0.04467779
0.01062082
-0.01970686
0.03280317
-0.06403637
-0.03959896
-0.1199946
-0.1102597
0.06298
0.1033703
0.05835184
0.0761977
-0.120018
-0.1570318
0.005934862
-0.02576135
-0.03871021
0.1104645
0.1649857
-0.08009513
-0.07068639
0.04579936
-0.1598128
-0.07276721
0.0583635
0.1262305
0.09700135
-0.06671328
-0.1240384
-0.04718396
0.02570955
0.05850327
0.09231481
0.004099384
-0.002129334
0.05357127
-0.04727689
-0.007365741
-0.1041936
-0.02246558
0.07639685
0.07228245
-0.01694869
-0.1084015
-0.06145347
-0.01325605
0.1763574
0.2582022
0.06262936
-0.2588973
-0.212113
0.009475574
-0.006278332
0.1825744
0.07875767
-0.007015161
0.01512093
-0.03949377
-0.1662291
-0.1285502
-0.04195927
0.04503962
0.1413192
0.07842985
-0.1773203
-0.1389868
0.0134497
0.007874385
0.05377048
0.1420666
-0.02417135
-0.09832713
-0.07657672
-0.08378822
-0.07208881
-0.08189493
0.0975273
0.07652485
-0.05424252
-0.101132
-0.03945819
-0.07984962
0.03030259
0.2381236
0.0163715
-0.1536192
-0.01694871
-0.1009684
0.001844324
0.1581599
0.01253809
0.08810693
0.1833579
-0.04885523
-0.2486822
-0.1968501
-0.09995106
0.07968046
0.2507696
0.2304218
0.09518984
-0.1806517
-0.08982999
-0.0843492
0.004392132
0.01685014
0.106059
0.148927
-0.04408631
0.06439361
-0.106379
-0.2030326
0.09485091
0.1297366
0.05796617
-0.08360127
-0.1165937
-0.1886223
-0.04354873
0.05874872
0.04576474
0.01418541
0.0440584
-0.07702135
-0.0725797
0.06895155
-0.06795159
-0.0425325
0.09458216
0.04805492
-0.002456566
-0.1119427
-0.163132
-0.1296838
0.04513361
0.1870156
0.1463096
-0.04705546
-0.1118136
-0.151457
-0.0869432
-0.01305734
-0.003917506
0.1931514
0.1966346
0.002311252
0.00421682
-0.1810607
-0.217606
0.05803575
0.0003600121
0.155542
0.1449071
-0.1392906
-0.007014573
-0.1114051
-0.1626529
0.121053
0.06024516
0.04898989
-0.08085424
-0.04347914
-0.03142913
-0.04034697
0.1575644
0.08595646
0.124104
0.09440623
-0.1852793
-0.06493682
-0.07792072
0.08844582
0.1069355
0.04030633
-0.03271467
-0.04442574
-0.06621017
-0.08595039
-0.02234817
-0.01885423
0.2238307
0.08589801
-0.03678188
-0.03514615
-0.2037801
-0.05073685
-0.06008607
0.1827848
0.1266401
-0.07284903
-0.03232904
-0.1236298
-0.2172437
-0.05998147
-0.05467494
0.02382743
0.07394254
0.006951056
0.005595904
-0.06619903
-0.05684878
0.01926938
0.0457998
-0.03549676
0.02028669
-0.07083887
-0.05985232
0.03033716
-0.02015099
0.0337381
0.1084081
0.1452689
0.003211744
-0.07310617
